title,popularity,favorites,studios
Namanaka Hyaku Percent!: Katamusubi no Shinpa,0.26578472639807577,0.00010748664378926247,1429
Oshiri Kajiri Mushi (TV),0.446849736086056,0.0,765
Cross Fight B-Daman eS,0.3333333333333333,7.165776252617498e-05,1661
Maken-Ki! Two,0.05395202779448119,0.000800178348208954,1893
Shinkai Densetsu Meremanoid,0.46054653571189946,0.0,1801
Date A Live,0.005311685708558829,0.04120321345255062,42
Joshiraku OVA,0.16873789002472106,3.184789445607777e-05,688
Brothers Conflict,0.04760473040689517,0.00299768306567832,246
Ai no Wakakusa Monogatari Specials,0.5287632792142714,0.0,981
"Kono Naka ni Hitori, Imouto ga Iru!: Ani, Imouto, Koibito",0.12156744838645019,6.767677571916526e-05,1510
Cardfight!! Vanguard: Link Joker-hen,0.16616556424133094,0.0003821747334729332,1679
Hakkenden: Touhou Hakken Ibun,0.07025456003207055,0.0028623295142399894,1467
Jinrui wa Suitai Shimashita Specials,0.1818667735685174,2.7866907649068047e-05,37
Code:Breaker OVA,0.14675619696666,7.165776252617498e-05,765
Puchimas!: Petit iDOLM@STER,0.2064207924099686,0.0001313725646313208,528
Phi Brain: Kami no Puzzle - Shukuteki! Rätsel-hen,0.1391728469299125,0.00016322045908739858,1635
Chuunibyou demo Koi ga Shitai! Lite,0.05939734081646288,0.0007325015724897887,787
Nekomonogatari: Kuro,0.01419790205117926,0.00527480751928788,1327
Haiyore! Nyaruko-san W,0.048206053317298055,0.0012221629497519845,1893
Bakuman. Deraman.,0.19011826017237923,4.3790854877106935e-05,688
Oda Nobuna no Yabou Recap,0.23852475445981158,2.3885920842058325e-05,856
Hagure Yuusha no Aesthetica: Hajirai Ippai,0.11829357920759002,0.00017914440631543746,145
Tamayura: More Aggressive,0.17354847330794415,0.00028663105010469993,1703
Jormungand: Perfect Order Recap,0.21106434155141313,7.56387493331847e-05,1873
Yuugen Kaisha: Jiken File 00 - Hajimari wa Ayashiku mo Hanayaka ni,0.47531235384512593,0.0,856
Chiisana Ojisan,0.5294648226097414,3.980986807009721e-06,730
Senyuu.,0.0701209327186477,0.0024920977411880853,1069
Shining Hearts: Shiawase no Pan - Kokoro ga Todoita Picture Drama,0.3932985902318434,3.980986807009721e-06,1166
Saint☆Oniisan (Movie),0.07777109641210664,0.0019029116937506467,14
Saint☆Oniisan,0.08094474510589965,0.0011266192663837511,14
Puchimas!: Petit iDOLM@STER Episode 0,0.3217745707222556,3.980986807009721e-06,528
Lupin III: Touhou Kenbunroku - Another Page,0.291741832030467,0.0,1679
Inazuma Eleven Go vs. Danball Senki W Movie,0.20037415647758403,6.369578891215554e-05,1010
Senki Zesshou Symphogear G,0.10379501570120932,0.0021935237306623563,1297
Beast Saga,0.42650497761742495,1.1942960421029163e-05,1661
Ro-Kyu-Bu!: Tomoka no Ichigo Sundae,0.18914946215006348,2.7866907649068047e-05,1202
Hataraku Maou-sama!,0.0024721052983229775,0.04245324330995166,1873
Girls & Panzer Specials,0.12864969599786197,0.00020303032715749577,82
Majokko Shimai no Yoyo to Nene,0.1856417451727133,9.55436833682333e-05,2015
"Yakeato no, Okashi no Ki",0.5554887418988441,0.0,1355
Kindaichi Shounen no Jikenbo: Kuromajutsu Satsujin Jiken-hen,0.39724059597781786,1.5923947228038885e-05,1751
Shin Takarajima,0.47975546201643615,0.0,952
Hitou Meguri Kakure Yu: Mao-hen,0.2536914545333066,0.0001313725646313208,745
Tsun Tsun Maid wa Ero Ero desu,0.18403821741163895,0.0003941176938939624,1421
Koiito Kinenbi The Animation,0.18176655308345027,0.0005334522321393026,1668
Chikan no Licence,0.2581011558762611,7.165776252617498e-05,1421
Iron Man: Rise of Technovore,0.249649228302265,3.184789445607777e-05,856
Ginga Kikoutai Majestic Prince,0.10950758335003674,0.0007285205856827789,384
Tamagotchi! Yume Kira Dream,0.5041424467161087,3.980986807009721e-06,1010
Zettai Junshu☆Kyousei Kozukuri Kyokashou!!,0.2154740428943676,0.00027468808968367074,131
Pyun Pyun Maru,0.5526825683169639,1.1942960421029163e-05,1751
Shin Kyojin no Hoshi,0.4660586623905926,3.980986807009721e-06,1679
Chuunibyou demo Koi ga Shitai! Depth of Field: Ai to Nikushimi Gekijou,0.08411839379969266,0.00021497328757852493,787
Oniichan dakedo Ai sae Areba Kankeinai yo ne! Specials,0.132524888087125,0.00011544861740328191,1275
Fantasista Doll,0.15884946883142914,9.156269656122359e-05,626
Hiyokoi (2012),0.15587626110777045,0.00010350565698225275,1166
Picchipichi Shizuku-chan,0.61735818801363,0.0,159
Qin Shi Mingyue: Wanli Changcheng,0.44471169907129016,3.980986807009721e-05,1405
Yuyushiki,0.07212534241999065,0.002699109055152591,765
Happy☆Lucky Bikkuriman,0.5038417852609073,3.980986807009721e-06,1751
Magical Hat,0.5113583216409434,3.980986807009721e-06,1574
Doraemon Movie 33: Nobita no Himitsu Dougu Museum,0.23755595643749583,5.971480210514582e-05,1355
Carnival Phantasm: HibiChika Special,0.14221286831028263,2.7866907649068047e-05,814
Vassalord.,0.13863833767622102,0.0004259655883500402,1166
Amagami SS+ Plus Picture Drama,0.1780918019643215,8.360072294720415e-05,36
Dokachin,0.5763346027928108,0.0,1713
Nurarihyon no Mago OVA,0.16386049308478653,8.360072294720415e-05,1467
Shakotan★Boogie,0.37328790004676954,7.165776252617498e-05,1574
Seitokai no Ichizon Lv.2: Watasu Seitokai,0.1698737221888154,2.3885920842058325e-05,36
Aratanari Fukaki Ao,0.3062738023652034,1.1942960421029163e-05,234
Saki Achiga-hen: Episode of Side-A Specials,0.20067481793278547,9.55436833682333e-05,1510
Kokoro Connect: Michi Random,0.03417518540789737,0.003344028917888166,1275
Zettai Karen Children: The Unlimited - Hyoubu Kyousuke,0.055388521413776974,0.0018631018256805496,896
Kamisama no Inai Nichiyoubi,0.04065611010890626,0.0035789071395017392,856
Tokyo Ravens,0.01646956637936794,0.00826452861135218,12
Miracle Psychicer Seizan,0.5988173982762076,3.980986807009721e-06,1574
Kuro to Kin no Akanai Kagi.,0.22937128349034544,0.00015525848547337913,115
Karneval,0.18871517338143917,0.0002627451292626416,896
Karneval (TV),0.04162490813122202,0.004729412326727548,896
Chougattai Majutsu Robot Ginguiser Specials,0.5945079174183203,3.980986807009721e-06,983
Toaru Kagaku no Railgun S,0.02178125208792677,0.015215331576391154,688
Ro-Kyu-Bu! SS,0.1344290773034008,0.0002269162479995541,200
Aku no Onna Kanbu: Full Moon Night,0.21370348099151468,0.0003025549973327388,1668
Nagi no Asu kara,0.01289503574530634,0.038106005716697054,1086
Mouryou no Nie,0.3288234115053117,7.165776252617498e-05,1484
Sword Art Online: Sword Art Offline,0.08388454600120264,0.0006608438099636137,641
"Jinrui wa Suitai Shimashita: Ningen-san no, Yousei-san Memo",0.2860626712099953,3.980986807009721e-06,37
Chouyaku Hyakuninisshu: Uta Koi. - Sake to Kikoushi: Murasaki Shikibu to Kintou,0.4094006814992984,3.980986807009721e-06,1703
Saki: Zenkoku-hen,0.13653370748981092,0.0005095663112972443,1510
One Piece: Kinkyuu Kikaku One Piece Kanzen Kouryakuhou,0.18387118326986038,3.980986807009721e-05,1751
Kick-Heart,0.17374891427807845,0.00014331552505234997,1166
Choujigen Game Neptune The Animation,0.056357319436092734,0.004793108115639704,366
Mirai Kara Kita Shounen Super Jetter,0.5259571056323913,0.0,1673
Choboraunyopomi Gekijou Ai Mai Mii,0.1503641344290773,0.00020303032715749577,1315
Lupin Shanshei,0.39473508385113915,3.980986807009721e-06,1679
"Marriage Blue: ""Konyakusha ga Iru no ni, Doushite Konna Otoko ni......""",0.29521614217946146,6.369578891215554e-05,1231
Miboujin Nikki: Akogare no Ano Hito to Hitotsu Yane no Shita,0.21350304002138037,0.00031449795775376796,682
Girls & Panzer: Shoukai Shimasu!,0.18156611211331597,6.369578891215554e-05,82
Aku no Hana,0.03778312287031469,0.01341990652642977,1948
Bakumatsu Gijinden Roman,0.2278345693859825,7.961973614019442e-06,1679
One Piece: Episode of Luffy - Hand Island no Bouken,0.11117792476782254,0.0001512774986663694,1751
"Yondemasu yo, Azazel-san. Z",0.12965190084853345,0.00028663105010469993,1166
Satsujin Kippu wa Heart-iro,0.4307476448186009,0.0,369
Shinkai no Kantai: Submarine 707,0.4719048573528429,0.0,776
"Umi Da! Funade Da! Nikoniko, Pun",0.6409768156611211,0.0,1056
Meisou-Ou Border,0.48750584619496223,0.0,150
Arisa☆Good Luck,0.41300861896171576,1.5923947228038885e-05,1850
Acchi Kocchi: Place=Princess,0.10359457473107503,0.00027468808968367074,36
Chikkun Takkun,0.48550143649361927,0.0,1578
Ishida to Asakura,0.20508451927573998,8.758170975421387e-05,633
Asako Get You!!,0.32939132758735884,0.0,1275
Next A-Class,0.2533573862497494,3.582888126308749e-05,1166
Muv-Luv Alternative: Total Eclipse Recap - Climax Chokuzen Special,0.25509454132424664,1.9904934035048607e-05,1307
Ninkuu: Knife no Bohyou,0.48463285895637065,7.961973614019442e-06,1574
Usavich V,0.3917284692991247,0.0,741
Love Lab,0.0438965724594107,0.0021895427438553467,382
Dansai Bunri no Crime Edge,0.07179127413643348,0.0006648247967706234,1510
Vanquished Queens,0.1978018306941939,7.165776252617498e-05,147
Peeping Life: The Perfect Emotion,0.5115587626110777,0.0,311
Peeping Life: The Perfect Evolution,0.5203447584686309,0.0,311
Peeping Life: The Perfect Extension,0.542560299325182,3.980986807009721e-06,311
Santa Company,0.30577269993986766,1.1942960421029163e-05,972
Dog Days'',0.0926371350304002,0.00033042190498180685,1317
Komachi to Dangorou,0.5159684639540322,0.0,842
Norakuro-kun,0.5142647157078907,7.961973614019442e-06,1574
SKET Dance: Imouto no Nayami ni Nayamu Ani ni Nayamu Imouto to Sono Nakama-tachi,0.17251286162891696,7.165776252617498e-05,1713
Photokano,0.06367341484599452,0.0007444445329108178,856
"Boku no Imouto wa ""Osaka Okan""",0.18250150330727602,3.184789445607777e-05,294
Tamako Market,0.01884145119262377,0.006807487439986624,787
Dokidoki! Precure,0.150163693458943,0.0007961973614019442,1751
Penguin's Memory: Shiawase Monogatari,0.2923097481125142,0.00016322045908739858,125
Tenshi no Drop,0.18955034409033208,8.360072294720415e-05,41
Precure All Stars Movie New Stage 2: Kokoro no Tomodachi,0.2969532972539587,1.1942960421029163e-05,1751
Mondaiji-tachi ga Isekai kara Kuru Sou desu yo?: Onsen Manyuuki,0.085254225963787,0.00022293526119254438,377
Surf Side High-School,0.5178058395135966,7.961973614019442e-06,882
Perrine Monogatari Movie,0.5544865370481726,0.0,981
Perrine Monogatari Specials,0.5822142045834168,0.0,981
One Piece: Glorious Island,0.14869379301129151,5.971480210514582e-05,1751
Sei Yariman Gakuen Enkou Nikki The Animation,0.19940535845526827,0.00046179446961312764,1315
Soushisouai Note The Animation,0.22265651099084655,0.0002627451292626416,1668
Idol Kouhosei,0.3442573662056524,1.9904934035048607e-05,833
Ojarumaru Yakusoku no Natsu Ojaru to Semira Movie,0.6223692122669874,7.961973614019442e-06,517
Ojarumaru: Mangetsu Road Kiki Ippatsu - Tama ni wa Maro mo Daibouken,0.6646956637936794,0.0,517
Shin Kyojin no Hoshi II,0.4870047437696265,0.0,1679
Shingeki no Kyojin,0.0,0.7506707962769811,1876
Ebiten: Kouritsu Ebisugawa Koukou Tenmonbu Specials,0.3051045633727534,1.5923947228038885e-05,40
Devil Survivor 2 The Animation,0.05288300928709828,0.0019029116937506467,255
Batsu & Terry,0.46886483597247275,0.0,1635
Arata Kangatari,0.09444110376160887,0.000242840195227593,1297
Suisei no Gargantia,0.025255562236921224,0.005489780806866406,1166
Ranpou,0.5270595309681299,3.980986807009721e-06,1820
Hal,0.05852876327921427,0.001512774986663694,1876
Yu☆Gi☆Oh! Zexal Special,0.2968196699405358,2.3885920842058325e-05,517
Yu☆Gi☆Oh! Zexal Second: Midokoro Tenkomori Special,0.3026324580744304,2.7866907649068047e-05,517
Michitekuru Toki no Mukou ni,0.5102893031335605,0.0,1574
Mashin Eiyuuden Wataru: Soukaizan Eiyuu Densetsu,0.5868911605532171,0.0,1635
Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,0.006247076902518875,0.03417677173817846,814
Busou Shinki: Install x Dream,0.27998262844925503,3.980986807009721e-06,12
Kotoura-san: Haruka no Heya,0.1640275272265651,6.767677571916526e-05,40
Fault!! Service: Aratanaru Rival,0.20986169573060734,0.0001672014458944083,1668
Ane Koi: Suki Kirai Daisuki.,0.20648760606668004,0.0003065359841397485,1592
Soushi Souai: Junai Mellow yori,0.2518874858020979,0.00011544861740328191,1592
Hanamaru Youchien: Panda Neko Taisou,0.3489343221754526,3.980986807009721e-06,501
Youchien Senshi: Hanamaru Girls,0.37064876060666796,3.980986807009721e-06,501
Pro Golfer Saru (TV),0.5473374757800494,7.961973614019442e-06,1355
Zettai Junpaku♡Mahou Shoujo,0.1799291775238859,0.0003781937466659235,1202
Kaze Tachinu,0.023384779849001135,0.015908023280810847,1504
Kaguya-hime no Monogatari,0.03587893365403888,0.012161914695414697,1504
Kakumeiki Valvrave,0.05091200641411104,0.0028185386593628826,1635
Pokemon: Pikachu to Eevee Friends,0.23822409300461014,2.7866907649068047e-05,1010
Pokemon Movie 16: Shinsoku no Genosect - Mewtwo Kakusei,0.11481926905859557,3.980986807009721e-05,1010
Sankarea: Wagahai mo... Zombie de Aru...,0.08304937529230974,0.0001910873667364666,1467
Higurashi no Naku Koro ni Kaku: Outbreak,0.09484198570187746,0.0004498515091920985,1467
Doraemon: Nobita to Mirai Note,0.45897641477918083,0.0,1355
Kami nomi zo Shiru Sekai: Megami-hen,0.02495490078171978,0.008495425846158745,896
SKET Dance: SD Character Flash Anime,0.3438898910937395,0.0,1713
Tatakae!! Ramenman (Movie),0.4855682501503307,3.980986807009721e-06,1751
Kiniro Mosaic,0.04827286697400949,0.003582888126308749,1510
Wooser no Sono Higurashi: Ken to Pants to Wooser to,0.3595242867642146,0.0,1262
Hanamaru Youchien Special Preview,0.3761274804570054,0.0,501
Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!,0.011358321640943409,0.024773680900021494,1275
Mirai Nikki: Redial,0.024453798356384043,0.002615508332205387,1963
Inferno Cop,0.0760339413376094,0.004486572131499955,313
Hurdle,0.6111445179394668,0.0,882
Kotonoha no Niwa,0.0071824680964789195,0.02897362198141675,311
Tonari no Kaibutsu-kun: Tonari no Gokudou-kun,0.07436359991982361,0.0002667261160696513,246
Suki tte Ii na yo. Dareka ga,0.10082180797755061,0.00014331552505234997,1948
The Last: Naruto the Movie,0.012193492349836308,0.009307547154788728,1574
Makai Ouji: Devils and Realist,0.06948620297988908,0.0017635771555053064,382
Kuroko no Basket 2nd Season,0.007249281753190352,0.017611885634211007,1166
K: Missing Kings,0.03514398343021313,0.002826500632976902,540
Line Offline: Salaryman,0.4026525021714438,1.5923947228038885e-05,1376
Ganbare! Oden-kun,0.6022248947684906,7.961973614019442e-06,730
Namiuchigiwa no Muromi-san,0.12951827353511058,0.00021895427438553466,1713
Chu Shite Agechau: Oshikake Oneesan no Seikou Chiryou,0.2353511057660186,0.00016322045908739858,1148
Kuroko no Basket: Tip Off,0.07349502238257499,0.0003781937466659235,1166
Gin no Saji,0.029999331863432885,0.012245515418361903,14
Hiiro no Kakera: Totsugeki! Tonari no Ikemenzu,0.2564976281151867,4.3790854877106935e-05,1467
Chuunibyou demo Koi ga Shitai! Kirameki no... Slapstick Noel,0.037449054586757534,0.00085591216350709,787
"Boku no Imouto wa ""Osaka Okan"": Haishin Gentei Osaka Okan.",0.33126210997527894,3.980986807009721e-06,294
Milky Passion: Dougenzaka - Ai no Shiro,0.44030199772833567,3.980986807009721e-06,122
Inazuma Eleven Go: TCG CM NG-shuu,0.3507048840783056,3.980986807009721e-06,1010
Hayate no Gotoku! Cuties,0.12293712834903454,0.00021895427438553466,896
Sore Ike! Anpanman: Anpanman to Christmas no Hoshi,0.6113783657379568,0.0,1679
Mandalaya no Ryouta: Kukidani Onsen Enshou Soudou Tan,0.6162223558495357,0.0,1706
Sore Ike! Anpanman: Franken-Robo-kun's Surprised Christmas,0.6246074697668204,0.0,1679
Sore Ike! Anpanman: Sing! Dance! Everybody's Christmas,0.6255762677891361,0.0,1679
Koukai Benjo The Animation,0.2642146054653571,0.00013933453824534024,1054
D.C.III: Da Capo III Special,0.29752121333600584,7.961973614019442e-06,750
Transfer,0.4164829291107102,3.980986807009721e-06,596
Monogatari Series: Second Season,0.010924032872319103,0.09676186533117828,1327
Soukyuu no Fafner: Dead Aggressor - Exodus,0.1685708558829425,0.0003184789445607777,644
Aiura,0.08385113917284692,0.0006966726912267012,801
Dallyeola Hani,0.4838310950758335,3.980986807009721e-06,355
Crayon Shin-chan Movie 21: Bakauma! B-Kyuu Gourmet Survival Battle!!,0.2808846128148593,1.1942960421029163e-05,1355
Pokemon Best Wishes! Season 2: Episode N,0.11244738424533975,0.00012341059101730136,1010
Aoi Kioku: Manmou Kaitaku to Shounen-tachi,0.5237522549609139,0.0,882
Dareka no Manazashi,0.0953430881272132,0.0003821747334729332,311
Chokkyuu Hyoudai Robot Anime: Straight Title,0.36530366806975345,1.9904934035048607e-05,1916
Dennou Sentai Voogie's★Angel: Forever and Ever,0.521046301864101,3.980986807009721e-06,688
Saiyuuki Gaiden: Kouga no Shou,0.3488675085187412,3.582888126308749e-05,138
Gakkatsu! 2nd Season,0.40960112246943275,3.980986807009721e-06,441
Mogu Mogu,0.5826484933520412,0.0,1858
Nozoki Ana,0.10940736286496959,0.0006170529550865068,1486
Peeping Life: The Perfect Evolution Specials,0.5490412240261909,0.0,311
SF Saiyuuki Starzinger (Movie),0.507884011491949,3.980986807009721e-06,1751
Akai Koudan Zillion Recaps,0.5127614084318834,0.0,1713
Koukaku Kidoutai Arise: Ghost in the Shell - Border:1 Ghost Pain,0.10092202846261776,0.0002786690764906805,1166
Toki no Daichi: Hana no Oukoku no Majo,0.5174383644016837,0.0,882
Cowboy Bebop: Ein no Natsuyasumi,0.14952896372018443,0.00014331552505234997,1635
Suzy's Zoo: Daisuki! Witzy - Happy Birthday,0.6236720785728602,3.980986807009721e-06,375
Shouwa Ahozoushi Akanuke Ichiban!,0.4179528295583617,1.5923947228038885e-05,1713
Sore Ike! Anpanman: Dadandan to Futago no Hoshi,0.5535845526825683,0.0,1679
Sore Ike! Anpanman: Happy no Daibouken,0.5781051646956638,0.0,1679
Kankara Sanshin,0.5901316229037215,0.0,568
Sore Ike! Anpanman: Roll to Laura Ukigumojou no Himitsu,0.5392864301463219,1.9904934035048607e-05,1679
Shin Kabukichou Story Hana no Asukagumi!,0.4259370615353778,2.3885920842058325e-05,1751
Hana no Asukagumi! 2: Lonely Cats Battle Royale,0.46295182735351104,7.961973614019442e-06,1751
Peeping Life: World History,0.5071824680964789,0.0,311
Christmas,0.4962584352241598,3.980986807009721e-06,1798
Machine-Doll wa Kizutsukanai,0.026992717311418453,0.002683185107924552,814
Pretty Rhythm: Rainbow Live,0.20361461882808848,0.0008519311767000803,1716
Wanna. SpartanSex Spermax!!!,0.24413710162357186,0.00017516341950842774,1660
Kuroko no Basket: Oshaberi Shiyokka,0.11762544264047571,0.00010350565698225275,1166
Log Horizon,0.004676955969800227,0.041617236080479625,1297
Futari wa Milky Holmes,0.22349168169973943,4.777184168411665e-05,695
Captain Herlock,0.11264782521547403,0.000700653678033711,1763
Hetalia: The Beautiful World Specials,0.18744571390392198,7.961973614019443e-05,1467
Code Geass: Soubou no Oz Picture Drama,0.20164361595510122,2.3885920842058325e-05,1635
Jinzou Konchuu Kabutoborg VxV,0.4960914010823812,3.980986807009721e-05,486
Love Like Aliens,0.45206120130954763,7.961973614019442e-06,1426
Pro Golfer Saru,0.6281151867441704,0.0,1355
Shin Pro Golfer Saru,0.642881004877397,0.0,1355
Pro Golfer Saru: Super Golf World e no Chousen!!,0.6670007349502238,0.0,1355
Pro Golfer Saru: Kouga Hikyou! Kage no Ninpou Golfer Sanjou!,0.6706086724126411,0.0,1355
Ajin Senshi,0.41173915948419854,0.0,882
Kentauros no Densetsu,0.4630854546669339,3.980986807009721e-06,1868
Yama no Susume: Kabe tte Kowakunai no?,0.16816997394267388,1.9904934035048607e-05,12
Senran Kagura Specials,0.18554152468764618,9.55436833682333e-05,150
Mangirl!: Asobu Henshuu Girl,0.2686577136366673,3.980986807009721e-06,382
Tenpou Suikoden Neo,0.46024587425669805,1.5923947228038885e-05,730
Dokidoki! Precure Movie: Mana Kekkon!!? Mirai ni Tsunagu Kibou no Dress,0.3020979488207389,3.582888126308749e-05,1751
Peeping Life: The Perfect Explosion,0.5500100220485067,0.0,311
Natsuyasumi.,0.21129818934990313,0.0004976233508762151,1429
Street Fighter II: Yomigaeru Fujiwara-Kyou - Toki wo Kaketa Fighter-tachi,0.397106968664395,0.0,1574
Kingdom 2nd Season,0.05919689984632859,0.003809804374308303,1574
Senyuu. Specials,0.1890158348366406,3.582888126308749e-05,1069
Ark IX,0.25138638337676217,1.5923947228038885e-05,626
Kaitou Lupin: 813 no Nazo,0.483296585822142,3.980986807009721e-06,1713
Suki tte Ii na yo.: Mei and Marshmallow,0.10329391327587359,0.000700653678033711,1948
Pink Lady Monogatari: Eikou no Tenshi-tachi,0.5285628382441371,3.980986807009721e-06,1751
Sabaku no Takara no Shiro,0.5863566512995256,3.980986807009721e-06,1751
The iDOLM@STER Movie: Kagayaki no Mukougawa e!,0.16489610476381372,0.00027468808968367074,14
Otoko Ippiki Gaki Daishou,0.43104830627380236,7.961973614019442e-06,1786
Kouchuu Ouja Mushiking: Greatest Champion e no Michi,0.5939734081646288,0.0,1679
Yanase Takashi Märchen Gekijou,0.6691387719649896,3.980986807009721e-06,1744
Jungle Wars,0.6204984298790672,3.980986807009721e-06,981
Kiki to Lala no Ohimesama ni Naritai,0.5397875325716576,7.961973614019442e-06,580
Tantei Shounen Kageman,0.6265450658114519,0.0,1516
Garden,0.22449388655041091,0.00025080216884161246,1054
Ashita Genki ni Nare!: Hanbun no Satsumaimo,0.48884211932919086,3.980986807009721e-06,78
Jewelpet Happiness,0.3190018039687312,9.952467017524302e-05,1458
Mushibugyou,0.08151266118794681,0.0007643494669458664,1317
Diabolik Lovers,0.02432017104296118,0.007492217170792295,1948
Ookami Shounen Ken,0.46926571791274135,1.1942960421029163e-05,1751
Fairy Tail Movie 1: Houou no Miko - Hajimari no Asa,0.08268190018039687,0.0008240642690510123,1299
Ryou Seibai!: Gakuen Bishoujo Seisai Hiroku,0.25853544464488537,9.156269656122359e-05,1660
Mesu Nochi Torare,0.2448052381906862,0.0002070113139645055,1231
Kotowari: Kimi no Kokoro no Koboreta Kakera,0.270695530166366,7.961973614019443e-05,979
D-Spray,0.3144250684839981,5.971480210514582e-05,1308
Non Non Biyori,0.019442774103026656,0.02601972977061554,1275
Shakugan no Shana: Shana & Yuuji no Naze Nani Shana! Nandemo Shitsumonbako!,0.28532772098616954,7.961973614019442e-06,688
Uchuu Kyoudai: Itten no Hikari,0.30009353911939596,7.961973614019442e-06,14
Konpora Kid,0.632524888087125,7.961973614019442e-06,1751
Non-tan to Issho,0.5840515801429812,3.980986807009721e-06,1574
Poka Poka Mori no Rascal,0.5998864167835906,3.980986807009721e-06,981
Kyoufu Shinbun,0.450023384779849,0.0,1574
Omakase Scrappers,0.6094073628649695,1.1942960421029163e-05,34
Koitabi: True Tours Nanto,0.19081980356784928,4.3790854877106935e-05,1086
Miyakawa-ke no Kuufuku,0.1637936794280751,0.00011942960421029163,1068
Date A Live: Date to Date,0.04235985835504777,0.0016759954457510925,42
Little Busters! Sekai no Saitou wa Ore ga Mamoru!,0.15570922696599185,0.00010748664378926247,688
Udauda Yatteru Hima wa Nee!,0.5446649295115922,0.0,688
Genei wo Kakeru Taiyou,0.11107770428275539,0.0005772430870164096,36
Kidou Senshi Gundam AGE: Memory of Eden,0.2929778846796285,3.980986807009721e-06,1635
Gunnm 3D Special,0.3452595710563239,0.0,118
Dohyou no Oni-tachi,0.6029932518206721,0.0,1467
Harisu no Kaze,0.5261575466025256,3.980986807009721e-06,1084
Kunimatsu-sama no Otoridai,0.5424600788401149,7.961973614019442e-06,952
Animal 1,0.5057459744771831,3.980986807009721e-06,952
Buki yo Saraba,0.2102291708425202,5.175282849112637e-05,1635
Gambo,0.2431683036012561,7.961973614019442e-06,1635
Zettai Bouei Leviathan,0.1547070221153204,0.0001512774986663694,541
Bemubemu Hunter Kotengu Tenmaru,0.5333066078706488,3.980986807009721e-06,1751
Chironup no Kitsune,0.4521280149662591,2.3885920842058325e-05,568
Toriko Movie: Bishokushin no Special Menu,0.26668671076368006,1.1942960421029163e-05,1751
Danchi Tomoo,0.4673281218681098,3.980986807009721e-06,1376
DD Hokuto no Ken (2013),0.3209728068417184,4.3790854877106935e-05,98
Glass no Kamen desu ga,0.4304469833633995,0.0,346
Kidou Senshi Gundam: Dai 08 MS Shoutai - Sanjigen to no Tatakai,0.2284024854680297,2.7866907649068047e-05,1635
Mahoutsukai Sally (Movie),0.49238324313489673,3.980986807009721e-06,1751
Rennyo Monogatari,0.5526157546602525,0.0,1751
Magical☆Star Kanon 100%,0.1477918086456872,9.156269656122359e-05,896
Haitai Nanafa 2nd Season,0.32875659784860023,3.980986807009721e-06,1116
Grisaia no Kajitsu,0.012427340148326319,0.01772733425161429,12
Ketsuekigata-kun!,0.22603060065477384,5.971480210514582e-05,1982
Hidamari Sketch: Sae Hiro Sotsugyou-hen,0.19649896438832098,0.00014331552505234997,1327
Kimi no Iru Machi,0.05602325115253558,0.0024920977411880853,541
"Maoyuu Maou Yuusha: Kono Monogatari wa, Niku dake de wa Nai no ja!",0.16239059263713504,9.952467017524302e-05,145
Kakushi Dere,0.20779047237255296,0.0001910873667364666,1125
Furyou ni Hamerarete Jusei Suru Kyonyuu Okaasan The Animation,0.2446047972205519,0.0002109923007715152,1054
Kuruneko: Kurunekobin,0.5721587492483463,0.0,344
Kuruneko: Nyaalock Holmes no Bouken,0.5697868644350905,0.0,344
"Saikin, Imouto no Yousu ga Chotto Okashiinda ga.",0.05011024253357386,0.0008399882162790512,1202
Jungle wa Itsumo Hare nochi Guu: Eizou Tokuten - Maboroshi no Pilot Film,0.48175987171777906,0.0,1355
Ouritsu Uchuugun: Honneamise no Tsubasa Pilot,0.3989777510523151,7.961973614019442e-06,501
Kyoto Animation: Ikitaku Naru Omise-hen,0.29287766419456135,1.9904934035048607e-05,787
Kyoto Animation: Hassou-hen,0.3226097414311485,0.0,787
Kyoto Animation: Megane-hen,0.2137702946482261,2.7866907649068047e-05,787
Kyoto Animation: Kasa-hen,0.31636266452862966,0.0,787
Kyoto Animation: Suiei-hen,0.20779047237255296,2.7866907649068047e-05,787
Stella Jogakuin Koutou-ka C³-bu,0.111712434021514,0.0002945930237187194,501
Ikenai Boy,0.4546001202645821,1.1942960421029163e-05,688
Ikenai Boy: Ikasu Maruhi Hand Power,0.5278278880203113,0.0,688
Daitoshokan no Hitsujikai,0.06066680029398009,0.0010071896621734594,627
Inu to Hasami wa Tsukaiyou,0.056624574062938464,0.0011704101212608581,541
Seito Shokun! Kokoro ni Midori no Neckerchief wo,0.5352107970869245,0.0,163
Inferno Cop: Fact Files,0.21954967595376496,1.5923947228038885e-05,313
Sparrow's Hotel,0.2312420658782655,3.184789445607777e-05,633
Namiuchigiwa no Muromi-san: Pangea Chou Tairiku no Muromi-san,0.252355181399078,1.9904934035048607e-05,1713
Nuki Doki! Tenshi to Akuma no Sakusei Battle,0.1921560767020779,0.00022293526119254438,1148
Yonhyaku-nijuu Renpai Girl,0.28923631990378834,3.980986807009721e-05,1804
Pokemon Best Wishes! Season 2: Decolora Adventure,0.11662323778980423,0.00010350565698225275,1010
Papa no Iukoto wo Kikinasai! OVA,0.13469633193024655,0.00010748664378926247,1981
